file,line,kind,token,snippet,category,exception_ref
apps/gestao-vite/src/paginas/fluxo/equipe/permissoes.ts,47,identifier,papel,papel: PapelNoFluxo;,,
apps/gestao-vite/src/paginas/fluxo/equipe/permissoes.ts,50,identifier,papel,"{ papel: 'visualizar', adicionar: 'Visualizar' },",,
apps/gestao-vite/src/paginas/fluxo/equipe/permissoes.ts,51,identifier,papel,"{ papel: 'personalizado', adicionar: 'Customizado' },",,
apps/gestao-vite/src/paginas/fluxo/equipe/permissoes.ts,52,identifier,papel,"{ papel: 'editar', adicionar: 'Visualizar e editar' },",,
apps/gestao-vite/src/paginas/fluxo/equipe/permissoes.ts,53,identifier,papel,"{ papel: 'admin', adicionar: 'Admin' },",,
apps/gestao-vite/src/paginas/fluxo/equipe/permissoes.ts,56,comment,,/** A Blip troca o CTA ao preparar a passagem do cadastro curto para `/team/edit`. */,,
apps/gestao-vite/src/paginas/fluxo/equipe/permissoes.ts,57,identifier,papel,export const acaoDeAdicionar = (papel: PapelNoFluxo) =>,,
apps/gestao-vite/src/paginas/fluxo/equipe/permissoes.ts,60,comment,,/** O seletor da PÁGINA de editar tem uma opção a mais que a barra de adicionar. */,,
apps/gestao-vite/src/paginas/fluxo/equipe/permissoes.ts,61,identifier,edicao,export type NivelDaEdicao = 'nenhum' | PapelNoFluxo;,,
apps/gestao-vite/src/paginas/fluxo/equipe/permissoes.ts,63,identifier,edicao,export const NIVEIS_DA_EDICAO: readonly { valor: NivelDaEdicao; rotulo: string }[] = [,,
apps/gestao-vite/src/paginas/fluxo/equipe/permissoes.ts,63,identifier,valor,export const NIVEIS_DA_EDICAO: readonly { valor: NivelDaEdicao; rotulo: string }[] = [,,
apps/gestao-vite/src/paginas/fluxo/equipe/permissoes.ts,64,identifier,valor,"{ valor: 'nenhum', rotulo: 'Sem permissão' },",,
apps/gestao-vite/src/paginas/fluxo/equipe/permissoes.ts,65,identifier,valor,"{ valor: 'personalizado', rotulo: 'Customizado' },",,
apps/gestao-vite/src/paginas/fluxo/equipe/permissoes.ts,66,identifier,valor,"{ valor: 'visualizar', rotulo: 'Visualizar' },",,
apps/gestao-vite/src/paginas/fluxo/equipe/permissoes.ts,67,identifier,valor,"{ valor: 'editar', rotulo: 'Ver e editar' },",,
apps/gestao-vite/src/paginas/fluxo/equipe/permissoes.ts,68,identifier,valor,"{ valor: 'admin', rotulo: 'Admin' },",,
apps/gestao-vite/src/paginas/fluxo/equipe/permissoes.ts,71,comment,,/**,,
apps/gestao-vite/src/paginas/fluxo/equipe/permissoes.ts,77,identifier,papel,export function permissoesDoPapel(,,
apps/gestao-vite/src/paginas/fluxo/equipe/permissoes.ts,77,identifier,permissoes,export function permissoesDoPapel(,,
apps/gestao-vite/src/paginas/fluxo/equipe/permissoes.ts,78,identifier,papel,"papel: PapelNoFluxo,",,
apps/gestao-vite/src/paginas/fluxo/equipe/permissoes.ts,79,identifier,chave,"recursos: readonly { chave: string }[],",,
apps/gestao-vite/src/paginas/fluxo/equipe/permissoes.ts,94,comment,,/**,,
apps/gestao-vite/src/paginas/fluxo/equipe/permissoes.ts,98,identifier,edicao,export function nivelDaEdicao(,,
apps/gestao-vite/src/paginas/fluxo/equipe/permissoes.ts,99,identifier,papel,"papel: PapelNoFluxo,",,
apps/gestao-vite/src/paginas/fluxo/equipe/permissoes.ts,100,identifier,chave,"recursos: readonly { chave: string }[],",,
apps/gestao-vite/src/paginas/fluxo/equipe/permissoes.ts,101,identifier,permissoes,"permissoes: PermissoesNoFluxo,",,
apps/gestao-vite/src/paginas/fluxo/equipe/permissoes.ts,112,identifier,edicao,export function permissoesDoNivelDaEdicao(,,
apps/gestao-vite/src/paginas/fluxo/equipe/permissoes.ts,112,identifier,permissoes,export function permissoesDoNivelDaEdicao(,,
apps/gestao-vite/src/paginas/fluxo/equipe/permissoes.ts,114,identifier,chave,"recursos: readonly { chave: string }[],",,
apps/gestao-vite/src/paginas/fluxo/equipe/permissoes.ts,115,identifier,atuais,"atuais: PermissoesNoFluxo,",,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,1,path,fluxo,apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,1,path,gestao,apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,1,path,paginas,apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,5,identifier,fluxo,"MembroDoFluxo,",,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,5,identifier,membro,"MembroDoFluxo,",,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,6,identifier,fluxo,"NivelNoFluxo,",,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,7,identifier,fluxo,"PapelNoFluxo,",,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,7,identifier,papel,"PapelNoFluxo,",,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,8,identifier,fluxo,"PermissoesNoFluxo,",,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,8,identifier,permissoes,"PermissoesNoFluxo,",,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,9,identifier,fluxo,"RecursoDoFluxo,",,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,12,identifier,pagina,"import { Paginacao, usePagina } from '../../../componentes/paginacao';",,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,12,identifier,paginacao,"import { Paginacao, usePagina } from '../../../componentes/paginacao';",,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,15,identifier,pagina,"import { BotaoBds, CabecalhoDaPagina } from '../configuracoes/pecas';",,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,16,identifier,fluxo,"import { acaoDeAdicionar, COLUNAS_DE_NIVEL, PAPEIS_DO_FLUXO } from './permissoes';",,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,22,identifier,erro,erro?: string;,,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,26,comment,,/** O mesmo formato de `contrato/membros/convidar.tsx` — o `emailValidation`,,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,28,identifier,formato,"const FORMATO_DE_EMAIL = /^[^\s@,;]+@[^\s@,;]+\.[^\s@,;]+$/;",,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,31,identifier,erro,function recusa(erro: unknown): ResultadoSimples {,,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,32,identifier,erro,const corpo = (erro as { corpo?: { erro?: { codigo?: string; mensagem?: string } } }).corpo;,,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,32,identifier,mensagem,const corpo = (erro as { corpo?: { erro?: { codigo?: string; mensagem?: string } } }).corpo;,,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,35,identifier,erro,"erro: corpo?.erro?.mensagem ?? (erro as Error).message,",,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,45,identifier,erro,} catch (erro) {,,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,50,comment,,/**,,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,58,identifier,fluxo,"const caminho = (fluxoId: string, alvo?: string) =>",,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,61,comment,,/**,,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,67,identifier,permissao,function ControleDePermissao({,,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,68,identifier,papel,"papel,",,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,71,identifier,papel,papel: PapelNoFluxo;,,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,72,identifier,papel,aoEscolher: (papel: PapelNoFluxo) => void;,,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,79,string-literal,permissao,"<div className=""cf-equipe-permissao"">",,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,80,string-literal,permissao,"<span className=""cf-equipe-permissao-rotulo"">Permissão</span>",,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,112,comment,,/**,,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,122,identifier,permissoes,export function ListaDePermissoes({,,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,124,identifier,permissoes,"permissoes,",,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,126,identifier,trocar,"aoTrocar,",,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,129,identifier,permissoes,permissoes: PermissoesNoFluxo;,,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,131,identifier,chave,"aoTrocar: (chave: string, nivel: NivelNoFluxo) => void;",,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,131,identifier,trocar,"aoTrocar: (chave: string, nivel: NivelNoFluxo) => void;",,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,139,identifier,coluna,{COLUNAS_DE_NIVEL.map((coluna) => (,,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,140,string-literal,coluna,"<span key={coluna.nivel} className=""cf-equipe-granular-coluna"">",,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,157,identifier,coluna,{COLUNAS_DE_NIVEL.map((coluna) => (,,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,158,string-literal,coluna,"<span key={coluna.nivel} className=""cf-equipe-granular-coluna"">",,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,207,identifier,fluxo,"fluxoId,",,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,208,identifier,membros,"membros,",,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,211,identifier,fluxo,fluxoId: string;,,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,212,identifier,membros,membros: MembroDoFluxo[];,,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,217,identifier,papel,"const [papel, setPapel] = useState<PapelNoFluxo>('visualizar');",,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,227,identifier,membro,const emailJaMembro = membros.some((m) => m.email.toLowerCase() === emailLimpo.toLowerCase());,,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,232,identifier,membro,"const membro = await api.post<MembroDoFluxo>(caminho(fluxoId), {",,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,234,identifier,fluxo,"papelNoFluxo: papel,",,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,234,identifier,papel,"papelNoFluxo: papel,",,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,242,identifier,erro,} catch (erro) {,,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,252,identifier,contrato,async function convidarParaOContrato() {,,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,257,identifier,papel,"papel: 'guest',",,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,260,identifier,erro,} catch (erro) {,,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,268,string-literal,sobreposicao,"className=""cf-sobreposicao""",,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,397,identifier,fluxo,"fluxoId,",,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,398,identifier,membros,"membros,",,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,401,identifier,fluxo,fluxoId: string;,,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,402,identifier,membros,membros: MembroDoFluxo[];,,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,406,identifier,busca,"const [busca, setBusca] = useState('');",,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,419,identifier,pagina,"const pagina = usePagina(filtrados, 5);",,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,426,string-literal,acoes,"<div className=""cf-equipe-acoes"">",,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,427,string-literal,busca,"<label className=""cf-equipe-busca"">",,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,450,identifier,membro,{pagina.visiveis.map((membro) => (,,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,469,string-literal,cartao,"<div className=""cf-equipe-cartao"">",,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,471,string-literal,secao,"<div className=""cf-equipe-secao cf-equipe-w5 cf-equipe-avatar-secao"">",,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,474,string-literal,secao,"<div className=""cf-equipe-secao cf-equipe-secao--corta cf-equipe-w25"">",,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,476,string-literal,valor,"<span className=""cf-equipe-valor"">{membro.nome}</span>",,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,480,string-literal,secao,className={`cf-equipe-secao cf-equipe-secao--corta ${,,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,485,string-literal,valor,"<span className=""cf-equipe-valor"" title={membro.email}>",,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,492,string-literal,secao,"<div className=""cf-equipe-secao cf-equipe-secao--selo"">",,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,533,string-literal,vazio,"<span className=""cf-equipe-vazio"">Nenhum membro encontrado =(</span>",,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,549,string-literal,sobreposicao,"className=""cf-sobreposicao""",,
apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx,566,string-literal,acoes,"<footer className=""cf-modal-acoes"">",,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,1,comment,,/* ============================== a tela do contato (`/fluxo/{id}`),,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,1,path,fluxo,apps/gestao-vite/src/paginas/fluxo/fluxo.css,,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,1,path,gestao,apps/gestao-vite/src/paginas/fluxo/fluxo.css,,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,1,path,paginas,apps/gestao-vite/src/paginas/fluxo/fluxo.css,,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,37,css-custom-property,erro,"#ff4c4c `.bp-c-delete` (""Deixar projeto"")            → `--p-erro-conteudo`",,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,48,comment,,/* ======================================== a barra do contato (`.subheader-nav`),,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,75,css-class,contato,.fx-contato {,,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,83,comment,,"/* `<div class=""relative pointer"">` com o avatar `.icon.icon-sm.icon-avatar.round`",,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,102,comment,,/* O `<dropdown-item>` do nome: `.bot-name.fw3` com `margin-left: 15px` e a,,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,105,css-class,contato,.fx-contato-menu > summary {,,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,116,css-class,contato,.fx-contato-menu > summary:hover {,,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,120,css-class,contato,.fx-contato-nome {,,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,131,css-class,contato,.fx-contato-menu > summary svg {,,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,133,comment,,/* `.arrow-icon.transition-0-3s`: a seta gira meia volta quando abre. */,,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,137,css-class,contato,.fx-contato-menu[open] > summary svg {,,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,141,comment,,"/* `.subheader-nav .bot-header-details .dropdown-wrapper`: `width: 160px`,",,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,145,css-class,contato,.fx-contato-menu .g-painel {,,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,145,css-class,painel,.fx-contato-menu .g-painel {,,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,146,comment,,"/* Lá é `width: 160px` fixo; aqui o selo ""em breve"" não cabe em 160, então o",,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,157,comment,,"/* `dropdown-item a { color: #52636c }`, hover `#3f7de8`. Aqui o link do painel",,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,159,css-class,contato,.fx-contato-menu .g-painel .fx-sair {,,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,159,css-class,painel,.fx-contato-menu .g-painel .fx-sair {,,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,160,css-custom-property,erro,color: var(--p-erro-conteudo); /* `.bp-c-delete` */,,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,163,comment,,"/* =========================== a fileira de seções (`.main-subheader`, mód. 79829)",,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,196,comment,,/* O ativo: `li.active > a { color: #fff }` e o `a:before` de 4px na cor da,,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,221,comment,,/* `.subheader-nav .subheader-more-items { padding-left: 10px }` e o ícone,,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,241,comment,,"/* O painel é o `dropdown-item` genérico do portal, com `align=""center""` e",,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,252,css-class,painel,.fx-mais .g-painel {,,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,255,comment,,"left: calc(50% + 5px); /* o centro do botão, descontado o padding-left */",,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,266,css-class,painel,.fx-mais .g-painel::before {,,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,278,comment,,/* Cada linha: `.subheader-nav .main-subheader .dropdown-item-content ul li,,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,283,css-class,painel,".fx-mais .g-painel > a,",,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,284,css-class,painel,.fx-mais .g-painel > .pt-obra {,,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,299,css-class,painel,".fx-mais .g-painel > a:last-child,",,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,300,css-class,painel,.fx-mais .g-painel > .pt-obra:last-child {,,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,304,css-class,painel,.fx-mais .g-painel > a:hover {,,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,308,css-class,painel,.fx-mais .g-painel > .pt-obra {,,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,313,comment,,/* ================================ os atalhos da direita (`.action-icons`),,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,324,comment,,/* `.subheader-nav .action-icons li i { color: #c9dfe4; font-size: 1.25rem }` —,,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,333,comment,,/* `.subheader-nav .action-icons li a:hover i { color: #d2dfe6 }` e,,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,346,comment,,/* O selo encosta no último ícone com o recuo que o `pt-obra-selo` já tem. */,,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,358,comment,,"/* ============================= o miolo (`#main-content-area`, mód. 57475)",,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,373,comment,,"/* `<div class=""container"">` (Skeleton): `margin: 0 auto`, `padding: 0 20px`,",,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,376,css-class,coluna,.fx-coluna {,,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,385,css-class,coluna,.fx-coluna {,,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,392,css-class,coluna,.fx-coluna {,,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,397,comment,,"/* `<div class=""flex flex-row justify-between mt5"">` — `.mt5` é 2.5rem, 40px. */",,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,405,css-class,identidade,.fx-identidade {,,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,423,comment,,"/* `<div class=""flex flex-column ml3"">` — `.ml3` é .625rem, 10px. E o nome e o",,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,432,comment,,"/* `<bds-typo variant=""fs-20"" bold=""bold"" class=""ml3 mb2"">`: 20px, peso 700,",,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,442,comment,,"/* `<span class=""bp-c-silver bp-fs-6 flex flex-row""><span class=""ml3 pr1"">`:",,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,446,comment,,font-size: 14px; /* `.bp-fs-6` — não há token `--p-t-*` de 14 no miolo claro */,,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,450,comment,,"/* `<div class=""self-end bp-c-silver bp-fs-6"">`: encostado no PÉ da linha, não",,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,460,comment,,"/* `.pr1` é .15625rem — 2,5px. */",,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,465,comment,,"/* `hr`: `border-width: 0; border-top: 1px solid #e1e1e1`, e a última regra da",,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,473,comment,,"/* ============================== a grade (`.chatbot-home-content`, mód. 77021)",,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,504,css-class,extensoes,.fx-grade:not(:has(.fx-area-extensoes)) {,,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,532,comment,,/* Cada `*-area` leva `margin-bottom: .8rem` — o `gap` só vale entre colunas. */,,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,533,css-class,extensoes,.fx-area-extensoes {,,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,539,css-class,canais,.fx-area-canais {,,
apps/gestao-vite/src/paginas/fluxo/fluxo.css,549,css-class,preferencias,.fx-area-preferencias {,,
